Timestamp,Raw_RTT_ms
5.80017,16
5.80112,16
5.80206,16
5.803,16
5.80395,16
5.80489,16
5.80584,16
5.80678,16
5.80772,16
5.80867,16
5.80961,16
5.81056,16
5.8115,16
5.81244,17
5.81339,17
5.81433,17
5.81528,17
5.81622,17
5.81716,17
5.81811,17
5.81905,17
5.82,17
5.82094,17
5.82188,17
5.82283,17
5.82377,17
5.82472,17
5.82566,17
5.8266,17
5.82755,17
5.82849,17
5.82944,17
5.83038,17
5.83132,17
5.83227,17
5.83321,17
5.83416,17
5.8351,17
5.83604,17
5.83699,17
5.83793,17
5.83888,17
5.83982,17
5.84076,17
5.84171,17
5.84265,17
5.8436,17
5.84454,17
5.84548,17
5.84643,17
5.84737,17
5.84832,17
5.84926,17
5.8502,17
5.85115,17
5.85209,17
5.85304,17
5.85398,17
5.85492,17
5.85587,17
5.85681,17
5.85776,17
5.8587,17
5.85964,17
5.86059,17
5.86153,17
5.86248,17
5.86342,17
5.86436,17
5.86531,17
5.86625,17
5.8672,17
5.86814,17
5.86908,17
5.87003,17
5.87097,17
5.87192,17
5.87286,17
5.8738,17
5.87475,17
5.87569,17
5.87664,17
5.87758,17
5.87852,17
5.87947,18
5.88041,18
5.88136,18
5.8823,18
5.88324,18
5.88419,18
5.88513,18
5.88608,18
5.88702,18
5.88796,18
5.88891,18
5.88985,18
5.8908,18
5.89174,18
5.89268,18
5.89363,18
5.89457,18
5.89552,18
5.89646,18
5.8974,18
5.89835,18
5.89929,18
5.90024,18
5.90118,18
5.90212,18
5.90307,18
5.90401,18
5.90496,18
5.9059,18
5.90684,18
5.90779,18
5.90873,18
5.90968,18
5.91062,18
5.91157,18
5.93092,18
5.93186,18
5.9328,18
5.93375,18
5.93469,18
5.93564,19
5.93658,19
5.93752,19
5.93847,19
5.93941,19
5.94036,20
5.9413,20
5.94224,20
5.94319,20
5.94413,21
5.94508,21
5.94602,21
5.94696,21
5.94791,21
5.94885,21
5.9498,21
5.95074,21
5.95168,20
5.95263,19
5.95357,18
5.95452,18
5.95546,17
5.9564,17
5.95735,16
5.95829,16
5.95924,16
5.96018,15
5.96112,15
5.96207,15
5.96301,15
5.96396,15
5.9649,15
5.96584,15
5.96679,14
5.96773,14
5.96868,14
5.96962,14
5.97056,14
5.97151,14
5.97245,14
5.9734,14
5.97434,14
5.97528,14
5.97623,14
5.97717,14
5.97812,14
5.97906,14
5.98,14
5.98095,14
5.98189,14
5.98284,14
5.98378,14
5.98472,14
5.98567,14
5.98661,14
5.98756,14
5.9885,14
5.98944,14
5.99039,14
5.99133,14
5.99228,14
5.99322,14
5.99416,14
5.99511,14
5.99605,14
5.997,14
5.99794,14
5.99888,14
5.99983,14
6.00077,14
6.00172,14
6.00266,14
6.0036,14
6.00455,14
6.00549,14
6.00644,14
6.00738,14
6.00832,14
6.00927,14
6.01021,14
6.01116,14
6.0121,14
6.01304,14
6.01399,14
6.01493,14
6.01588,14
6.01682,14
6.01776,14
6.01871,14
6.01965,14
6.0206,14
6.02154,14
6.02248,14
6.02343,14
6.02437,14
6.02532,14
6.02626,14
6.0272,14
6.02815,14
6.02909,15
6.03004,15
6.03098,15
6.03192,15
6.03287,15
6.03381,15
6.03476,15
6.0357,15
6.03664,15
6.03759,15
6.03853,15
6.03948,15
6.04042,15
6.04136,15
6.04231,15
6.04325,15
6.0442,15
6.04514,15
6.04608,15
6.04703,15
6.04797,15
6.04892,15
6.04986,15
6.0508,15
6.05175,15
6.05269,15
6.05364,15
6.05458,15
6.05552,15
6.05647,15
6.05741,15
6.05836,15
6.0593,15
6.06024,15
6.06119,15
6.06213,15
6.06308,15
6.06402,15
6.06496,15
6.06591,15
6.06685,15
6.0678,15
6.06874,15
6.06968,15
6.07063,15
6.07157,15
6.07252,15
6.07346,15
6.0744,15
6.07535,15
6.07629,15
6.07724,15
6.07818,15
6.07912,15
6.08007,15
6.08101,16
6.08196,16
6.0829,16
6.08384,16
6.08479,16
6.08573,16
6.08668,16
6.08762,16
6.08856,16
6.08951,16
6.09045,16
6.0914,16
6.09234,16
6.09328,16
6.09423,16
6.09517,16
6.09612,16
6.09706,16
6.098,16
6.09895,16
6.09989,16
6.10084,16
6.10178,16
6.10272,16
6.10367,16
6.10461,16
6.10556,16
6.1065,16
6.10744,16
6.10839,16
6.10933,16
6.11028,16
6.11122,16
6.11216,16
6.11311,16
6.11405,16
6.115,16
6.11594,16
6.11688,16
6.11783,16
6.11877,16
6.11972,16
6.12066,16
6.1216,16
6.12255,16
6.12349,16
6.12444,16
6.12538,16
6.12632,16
6.12727,16
6.12821,16
6.12916,16
6.1301,16
6.13104,16
6.13199,16
6.13293,16
6.13388,16
6.13482,16
6.13576,16
6.13671,16
6.13765,16
6.1386,16
6.13954,16
6.14048,16
6.14143,16
6.14237,16
6.14332,16
6.14426,16
6.1452,16
6.14615,16
6.14709,16
6.14804,16
6.14898,16
6.14992,16
6.15087,16
6.15181,16
6.15276,16
6.1537,16
6.15464,16
6.15559,16
6.15653,16
6.15748,16
6.15842,16
6.15936,16
6.16031,16
6.16125,16
6.1622,16
6.16314,16
6.16408,16
6.16503,16
6.16597,16
6.16692,16
6.16786,16
6.1688,16
6.16975,16
6.17069,16
6.17164,16
6.17258,16
6.17352,16
6.17447,16
6.17541,16
6.17636,16
6.1773,16
6.17824,16
6.17919,16
6.18013,16
6.18108,16
6.18202,16
6.18296,16
6.18391,17
6.18485,17
6.1858,17
6.18674,17
6.18768,17
6.18863,17
6.18957,17
6.19052,17
6.19146,17
6.1924,17
6.19335,17
6.19429,17
6.19524,17
6.19618,17
6.19712,17
6.19807,17
6.19901,17
6.19996,17
6.2009,17
6.20184,17
6.20279,17
6.20373,17
6.20468,17
6.20562,17
6.20656,17
6.20751,17
6.20845,17
6.2094,17
6.21034,17
6.21128,17
6.21223,17
6.21317,17
6.21412,17
6.21506,17
6.216,17
6.21695,17
6.21789,17
6.21884,17
6.21978,17
6.22072,17
6.22167,17
6.22261,17
6.22356,17
6.2245,17
6.22544,17
6.22639,17
6.22733,17
6.22828,17
6.22922,17
6.23016,17
6.23111,17
6.23205,17
6.233,17
6.23394,17
6.23488,17
6.23583,17
6.23677,17
6.23772,17
6.23866,17
6.2396,17
6.24055,17
6.24149,17
6.24244,17
6.24338,17
6.24432,17
6.24527,17
6.24621,17
6.24716,17
6.2481,17
6.24904,17
6.24999,17
6.25093,17
6.25188,18
6.25282,18
6.25376,18
6.25471,18
6.25565,18
6.2566,18
6.25754,18
6.25848,18
6.25943,18
6.26037,18
6.26132,18
6.26226,18
6.2632,18
6.26415,18
6.26509,18
6.26604,18
6.26698,18
6.26792,18
6.26887,18
6.26981,18
6.27076,18
6.2717,18
6.27264,18
6.27359,18
6.27453,18
6.27548,18
6.27642,18
6.27736,18
6.27831,18
6.27925,18
6.2802,18
6.28114,18
6.28208,18
6.28303,18
6.30238,18
6.30332,18
6.30427,19
6.30521,19
6.30616,19
6.3071,19
6.30804,19
6.30899,19
6.30993,19
6.31088,20
6.31182,20
6.31276,20
6.31371,20
6.31465,20
6.3156,21
6.31654,21
6.31748,21
6.31843,21
6.31937,21
6.32032,21
6.32126,21
6.3222,21
6.32315,20
6.32409,19
6.32504,19
6.32598,18
6.32692,18
6.32787,17
6.32881,17
6.32976,16
6.3307,16
6.33164,16
6.33259,15
6.33353,15
6.33448,15
6.33542,15
6.33636,15
6.33731,14
6.33825,14
6.3392,14
6.34014,14
6.34108,14
6.34203,14
6.34297,14
6.34392,14
6.34486,14
6.3458,14
6.34675,14
6.34769,14
6.34864,14
6.34958,14
6.35052,14
6.35147,14
6.35241,14
6.35336,14
6.3543,14
6.35524,14
6.35619,14
6.35713,14
6.35808,14
6.35902,14
6.35996,14
6.36091,14
6.36185,14
6.3628,14
6.36374,14
6.36468,14
6.36563,14
6.36657,14
6.36752,14
6.36846,14
6.3694,14
6.37035,14
6.37129,14
6.37224,14
6.37318,14
6.37412,14
6.37507,14
6.37601,14
6.37696,14
6.3779,14
6.37884,14
6.37979,14
6.38073,14
6.38168,14
6.38262,14
6.38356,14
6.38451,14
6.38545,14
6.3864,14
6.38734,14
6.38828,14
6.38923,14
6.39017,14
6.39112,14
6.39206,15
6.393,15
6.39395,15
6.39489,15
6.39584,15
6.39678,15
6.39772,15
6.39867,15
6.39961,15
6.40056,15
6.4015,15
6.40244,15
6.40339,15
6.40433,15
6.40528,15
6.40622,15
6.40716,15
6.40811,15
6.40905,15
6.41,15
6.41094,15
6.41188,15
6.41283,15
6.41377,15
6.41472,15
6.41566,15
6.4166,15
6.41755,15
6.41849,15
6.41944,15
6.42038,15
6.42132,15
6.42227,15
6.42321,15
6.42416,15
6.4251,15
6.42604,15
6.42699,15
6.42793,15
6.42888,15
6.42982,15
6.43076,15
6.43171,15
6.43265,15
6.4336,15
6.43454,15
6.43548,15
6.43643,15
6.43737,15
6.43832,15
6.43926,15
6.4402,15
6.44115,15
6.44209,15
6.44304,15
6.44398,15
6.44492,15
6.44587,15
6.44681,15
6.44776,15
6.4487,15
6.44964,15
6.45059,15
6.45153,15
6.45248,15
6.45342,15
6.45436,15
6.45531,15
6.45625,15
6.4572,15
6.45814,15
6.45908,15
6.46003,16
6.46097,16
6.46192,16
6.46286,16
6.4638,16
6.46475,16
6.46569,16
6.46664,16
6.46758,16
6.46852,16
6.46947,16
6.47041,16
6.47136,16
6.4723,16
6.47324,16
6.47419,16
6.47513,16
6.47608,16
6.47702,16
6.47796,16
6.47891,16
6.47985,16
6.4808,16
6.48174,16
6.48268,16
6.48363,16
6.48457,16
6.48552,16
6.48646,16
6.4874,16
6.48835,16
6.48929,16
6.49024,16
6.49118,16
6.49212,16
6.49307,16
6.49401,16
6.49496,16
6.4959,16
6.49684,16
6.49779,16
6.49873,16
6.49968,16
6.50062,16
6.50156,16
6.50251,16
6.50345,16
6.5044,16
6.50534,16
6.50628,16
6.50723,16
6.50817,16
6.50912,16
6.51006,16
6.511,16
6.51195,16
6.51289,16
6.51384,16
6.51478,16
6.51572,16
6.51667,16
6.51761,16
6.51856,16
6.5195,16
6.52044,16
6.52139,16
6.52233,16
6.52328,16
6.52422,16
6.52516,16
6.52611,16
6.52705,16
6.528,16
6.52894,16
6.52988,16
6.53083,16
6.53177,16
6.53272,16
6.53366,16
6.5346,16
6.53555,16
6.53649,16
6.53744,16
6.53838,16
6.53932,16
6.54027,16
6.54121,16
6.54216,16
6.5431,16
6.54404,16
6.54499,16
6.54593,16
6.54688,16
6.54782,16
6.54876,16
6.54971,16
6.55065,16
6.5516,16
6.55254,16
6.55348,16
6.55443,16
6.55537,17
6.55632,17
6.55726,17
6.5582,17
6.55915,17
6.56009,17
6.56104,17
6.56198,17
6.56292,17
6.56387,17
6.56481,17
6.56576,17
6.5667,17
6.56764,17
6.56859,17
6.56953,17
6.57048,17
6.57142,17
6.57236,17
6.57331,17
6.57425,17
6.5752,17
6.57614,17
6.57708,17
6.57803,17
6.57897,17
6.57992,17
6.58086,17
6.5818,17
6.58275,17
6.58369,17
6.58464,17
6.58558,17
6.58652,17
6.58747,17
6.58841,17
6.58936,17
6.5903,17
6.59124,17
6.59219,17
6.59313,17
6.59408,17
6.59502,17
6.59596,17
6.59691,17
6.59785,17
6.5988,17
6.59974,17
6.60068,17
6.60163,17
6.60257,17
6.60352,17
6.60446,17
6.6054,17
6.60635,17
6.60729,17
6.60824,17
6.60918,17
6.61012,17
6.61107,17
6.61201,17
6.61296,17
6.6139,17
6.61484,17
6.61579,17
6.61673,17
6.61768,17
6.61862,17
6.61956,17
6.62051,17
6.62145,17
6.6224,18
6.62334,18
6.62428,18
6.62523,18
6.62617,18
6.62712,18
6.62806,18
6.629,18
6.62995,18
6.63089,18
6.63184,18
6.63278,18
6.63372,18
6.63467,18
6.63561,18
6.63656,18
6.6375,18
6.63844,18
6.63939,18
6.64033,18
6.64128,18
6.64222,18
6.64316,18
6.64411,18
6.64505,18
6.646,18
6.64694,18
6.64788,18
6.64883,18
6.64977,18
6.65072,18
6.65166,18
6.6526,18
6.65355,18
6.6545,18
6.67384,18
6.67479,18
6.67573,18
6.67668,18
6.67762,18
6.67856,19
6.67951,19
6.68045,19
6.6814,19
6.68234,19
6.68328,20
6.68423,20
6.68517,20
6.68612,20
6.68706,21
6.688,21
6.68895,21
6.68989,21
6.69084,21
6.69178,21
6.69272,21
6.69367,21
6.69461,20
6.69556,19
6.6965,18
6.69744,18
6.69839,17
6.69933,17
6.70028,16
6.70122,16
6.70216,16
6.70311,16
6.70405,15
6.705,15
6.70594,15
6.70688,15
6.70783,15
6.70877,14
6.70972,14
6.71066,14
6.7116,14
6.71255,14
6.71349,14
6.71444,14
6.71538,14
6.71632,14
6.71727,14
6.71821,14
6.71916,14
6.7201,14
6.72104,14
6.72199,14
6.72293,14
6.72388,14
6.72482,14
6.72576,14
6.72671,14
6.72765,14
6.7286,14
6.72954,14
6.73048,14
6.73143,14
6.73237,14
6.73332,14
6.73426,14
6.7352,14
6.73615,14
6.73709,14
6.73804,14
6.73898,14
6.73992,14
6.74087,14
6.74181,14
6.74276,14
6.7437,14
6.74464,14
6.74559,14
6.74653,14
6.74748,14
6.74842,14
6.74936,14
6.75031,14
6.75125,14
6.7522,14
6.75314,14
6.75408,14
6.75503,14
6.75597,14
6.75692,14
6.75786,14
6.7588,14
6.75975,14
6.76069,14
6.76164,14
6.76258,14
6.76352,14
6.76447,14
6.76541,14
6.76636,14
6.7673,14
6.76824,14
6.76919,14
6.77013,14
6.77108,15
6.77202,15
6.77296,15
6.77391,15
6.77485,15
6.7758,15
6.77674,15
6.77768,15
6.77863,15
6.77957,15
6.78052,15
6.78146,15
6.7824,15
6.78335,15
6.78429,15
6.78524,15
6.78618,15
6.78712,15
6.78807,15
6.78901,15
6.78996,15
6.7909,15
6.79184,15
6.79279,15
6.79373,15
6.79468,15
6.79562,15
6.79656,15
6.79751,15
6.79845,15
6.7994,15
6.80034,15
6.80128,15
6.80223,15
6.80317,15
6.80412,15
6.80506,15
6.806,15
6.80695,15
6.80789,15
6.80884,15
6.80978,15
6.81072,15
6.81167,15
6.81261,15
6.81356,15
6.8145,15
6.81544,15
6.81639,15
6.81733,15
6.81828,15
6.81922,15
6.82016,15
6.82111,15
6.82205,15
6.823,15
6.82394,15
6.82488,15
6.82583,15
6.82677,15
6.82772,15
6.82866,15
6.8296,15
6.83055,15
6.83149,15
6.83244,15
6.83338,15
6.83432,15
6.83527,15
6.83621,15
6.83716,15
6.8381,15
6.83904,16
6.83999,16
6.84093,16
6.84188,16
6.84282,16
6.84376,16
6.84471,16
6.84565,16
6.8466,16
6.84754,16
6.84848,16
6.84943,16
6.85037,16
6.85132,16
6.85226,16
6.8532,16
6.85415,16
6.85509,16
6.85604,16
6.85698,16
6.85792,16
6.85887,16
6.85981,16
6.86076,16
6.8617,16
6.86264,16
6.86359,16
6.86453,16
6.86548,16
6.86642,16
6.86736,16
6.86831,16
6.86925,16
6.8702,16
6.87114,16
6.87208,16
6.87303,16
6.87397,16
6.87492,16
6.87586,16
6.8768,16
6.87775,16
6.87869,16
6.87964,16
6.88058,16
6.88152,16
6.88247,16
6.88341,16
6.88436,16
6.8853,16
6.88624,16
6.88719,16
6.88813,16
6.88908,16
6.89002,16
6.89096,16
6.89191,16
6.89285,16
6.8938,16
6.89474,16
6.89568,16
6.89663,16
6.89757,16
6.89852,16
6.89946,16
6.9004,16
6.90135,16
6.90229,16
6.90324,16
6.90418,16
6.90512,16
6.90607,16
6.90701,16
6.90796,16
6.9089,16
6.90984,16
6.91079,16
6.91173,16
6.91268,16
6.91362,16
6.91456,16
6.91551,16
6.91645,16
6.9174,16
6.91834,16
6.91928,16
6.92023,16
6.92117,16
6.92212,16
6.92306,16
6.924,16
6.92495,16
6.92589,16
6.92684,17
6.92778,17
6.92872,17
6.92967,17
6.93061,17
6.93156,17
6.9325,17
6.93344,17
6.93439,17
6.93533,17
6.93628,17
6.93722,17
6.93816,17
6.93911,17
6.94005,17
6.941,17
6.94194,17
6.94288,17
6.94383,17
6.94477,17
6.94572,17
6.94666,17
6.9476,17
6.94855,17
6.94949,17
6.95044,17
6.95138,17
6.95232,17
6.95327,17
6.95421,17
6.95516,17
6.9561,17
6.95704,17
6.95799,17
6.95893,17
6.95988,17
6.96082,17
6.96176,17
6.96271,17
6.96365,17
6.9646,17
6.96554,17
6.96648,17
6.96743,17
6.96837,17
6.96932,17
6.97026,17
6.9712,17
6.97215,17
6.97309,17
6.97404,17
6.97498,17
6.97592,17
6.97687,17
6.97781,17
6.97876,17
6.9797,17
6.98064,17
6.98159,17
6.98253,17
6.98348,17
6.98442,17
6.98536,17
6.98631,17
6.98725,17
6.9882,17
6.98914,17
6.99008,17
6.99103,17
6.99197,17
6.99292,17
6.99386,18
6.9948,18
6.99575,18
6.99669,18
6.99764,18
6.99858,18
6.99952,18
7.00047,18
7.00141,18
7.00236,18
7.0033,18
7.00424,18
7.00519,18
7.00613,18
7.00708,18
7.00802,18
7.00896,18
7.00991,18
7.01085,18
7.0118,18
7.01274,18
7.01368,18
7.01463,18
7.01557,18
7.01652,18
7.01746,18
7.0184,18
7.01935,18
7.02029,18
7.02124,18
7.02218,18
7.02312,18
7.02407,18
7.02501,18
7.02596,18
7.04531,18
7.04625,18
7.0472,19
7.04814,19
7.04908,19
7.05003,19
7.05097,19
7.05192,19
7.05286,19
7.0538,19
7.05475,20
7.05569,20
7.05664,20
7.05758,20
7.05852,21
7.05947,21
7.06041,21
7.06136,21
7.0623,21
7.06324,21
7.06419,21
7.06513,21
7.06608,20
7.06702,19
7.06796,19
7.06891,18
7.06985,17
7.0708,17
7.07174,17
7.07268,16
7.07363,16
7.07457,16
7.07552,15
7.07646,15
7.0774,15
7.07835,15
7.07929,15
7.08024,14
7.08118,14
7.08212,14
7.08307,14
7.08401,14
7.08496,14
7.0859,14
7.08684,14
7.08779,14
7.08873,14
7.08968,14
7.09062,14
7.09156,14
7.09251,14
7.09345,14
7.0944,14
7.09534,14
7.09628,14
7.09723,14
7.09817,14
7.09912,14
7.10006,14
7.101,14
7.10195,14
7.10289,14
7.10384,14
7.10478,14
7.10572,14
7.10667,14
7.10761,14
7.10856,14
7.1095,14
7.11044,14
7.11139,14
7.11233,14
7.11328,14
7.11422,14
7.11516,14
7.11611,14
7.11705,14
7.118,14
7.11894,14
7.11988,14
7.12083,14
7.12177,14
7.12272,14
7.12366,14
7.1246,14
7.12555,14
7.12649,14
7.12744,14
7.12838,14
7.12932,14
7.13027,14
7.13121,14
7.13216,14
7.1331,14
7.13404,15
7.13499,15
7.13593,15
7.13688,15
7.13782,15
7.13876,15
7.13971,15
7.14065,15
7.1416,15
7.14254,15
7.14348,15
7.14443,15
7.14537,15
7.14632,15
7.14726,15
7.1482,15
7.14915,15
7.15009,15
7.15104,15
7.15198,15
7.15292,15
7.15387,15
7.15481,15
7.15576,15
7.1567,15
7.15764,15
7.15859,15
7.15953,15
7.16048,15
7.16142,15
7.16236,15
7.16331,15
7.16425,15
7.1652,15
7.16614,15
7.16708,15
7.16803,15
7.16897,15
7.16992,15
7.17086,15
7.1718,15
7.17275,15
7.17369,15
7.17464,15
7.17558,15
7.17652,15
7.17747,15
7.17841,15
7.17936,15
7.1803,15
7.18124,15
7.18219,15
7.18313,15
7.18408,15
7.18502,15
7.18596,15
7.18691,15
7.18785,15
7.1888,15
7.18974,15
7.19068,15
7.19163,15
7.19257,15
7.19352,15
7.19446,15
7.1954,15
7.19635,15
7.19729,15
7.19824,15
7.19918,15
7.20012,15
7.20107,15
7.20201,16
7.20296,16
7.2039,16
7.20484,16
7.20579,16
7.20673,16
7.20768,16
7.20862,16
7.20956,16
7.21051,16
7.21145,16
7.2124,16
7.21334,16
7.21428,16
7.21523,16
7.21617,16
7.21712,16
7.21806,16
7.219,16
7.21995,16
7.22089,16
7.22184,16
7.22278,16
7.22372,16
7.22467,16
7.22561,16
7.22656,16
7.2275,16
7.22844,16
7.22939,16
7.23033,16
7.23128,16
7.23222,16
7.23316,16
7.23411,16
7.23505,16
7.236,16
7.23694,16
7.23788,16
7.23883,16
7.23977,16
7.24072,16
7.24166,16
7.2426,16
7.24355,16
7.24449,16
7.24544,16
7.24638,16
7.24732,16
7.24827,16
7.24921,16
7.25016,16
7.2511,16
7.25204,16
7.25299,16
7.25393,16
7.25488,16
7.25582,16
7.25676,16
7.25771,16
7.25865,16
7.2596,16
7.26054,16
7.26148,16
7.26243,16
7.26337,16
7.26432,16
7.26526,16
7.2662,16
7.26715,16
7.26809,16
7.26904,16
7.26998,16
7.27092,16
7.27187,16
7.27281,16
7.27376,16
7.2747,16
7.27564,16
7.27659,16
7.27753,16
7.27848,16
7.27942,16
7.28036,16
7.28131,16
7.28225,16
7.2832,16
7.28414,16
7.28508,16
7.28603,16
7.28697,16
7.28792,16
7.28886,16
7.2898,16
7.29075,16
7.29169,16
7.29264,16
7.29358,16
7.29452,16
7.29547,16
7.29641,16
7.29736,16
7.2983,16
7.29924,16
7.30019,17
7.30113,17
7.30208,17
7.30302,17
7.30396,17
7.30491,17
7.30585,17
7.3068,17
7.30774,17
7.30868,17
7.30963,17
7.31057,17
7.31152,17
7.31246,17
7.3134,17
7.31435,17
7.31529,17
7.31624,17
7.31718,17
7.31812,17
7.31907,17
7.32001,17
7.32096,17
7.3219,17
7.32284,17
7.32379,17
7.32473,17
7.32568,17
7.32662,17
7.32756,17
7.32851,17
7.32945,17
7.3304,17
7.33134,17
7.33228,17
7.33323,17
7.33417,17
7.33512,17
7.33606,17
7.337,17
7.33795,17
7.33889,17
7.33984,17
7.34078,17
7.34172,17
7.34267,17
7.34361,17
7.34456,17
7.3455,17
7.34644,17
7.34739,17
7.34833,17
7.34928,17
7.35022,17
7.35116,17
7.35211,17
7.35305,17
7.354,17
7.35494,17
7.35588,17
7.35683,17
7.35777,17
7.35872,17
7.35966,17
7.3606,17
7.36155,17
7.36249,17
7.36344,17
7.36438,17
7.36532,17
7.36627,17
7.36721,18
7.36816,18
7.3691,18
7.37004,18
7.37099,18
7.37193,18
7.37288,18
7.37382,18
7.37476,18
7.37571,18
7.37665,18
7.3776,18
7.37854,18
7.37948,18
7.38043,18
7.38137,18
7.38232,18
7.38326,18
7.3842,18
7.38515,18
7.38609,18
7.38704,18
7.38798,18
7.38892,18
7.38987,18
7.39081,18
7.39176,18
7.3927,18
7.39364,18
7.39459,18
7.39553,18
7.39648,18
7.39742,18
7.39836,18
7.39931,18
7.41866,18
7.4196,18
7.42055,18
7.42149,18
7.42244,19
7.42338,19
7.42432,19
7.42527,19
7.42621,19
7.42716,20
7.4281,20
7.42904,20
7.42999,20
7.43093,20
7.43188,21
7.43282,21
7.43376,21
7.43471,21
7.43565,21
7.4366,21
7.43754,21
7.43848,21
7.43943,20
7.44037,19
7.44132,18
7.44226,18
7.4432,17
7.44415,17
7.44509,17
7.44604,16
7.44698,16
7.44792,16
7.44887,15
7.44981,15
7.45076,15
7.4517,15
7.45264,15
7.45359,14
7.45453,14
7.45548,14
7.45642,14
7.45736,14
7.45831,14
7.45925,14
7.4602,14
7.46114,14
7.46208,14
7.46303,14
7.46397,14
7.46492,14
7.46586,14
7.4668,14
7.46775,14
7.46869,14
7.46964,14
7.47058,14
7.47152,14
7.47247,14
7.47341,14
7.47436,14
7.4753,14
7.47624,14
7.47719,14
7.47813,14
7.47908,14
7.48002,14
7.48096,14
7.48191,14
7.48285,14
7.4838,14
7.48474,14
7.48568,14
7.48663,14
7.48757,14
7.48852,14
7.48946,14
7.4904,14
7.49135,14
7.49229,14
7.49324,14
7.49418,14
7.49512,14
7.49607,14
7.49701,14
7.49796,14
7.4989,14
7.49984,14
7.50079,14
7.50173,14
7.50268,14
7.50362,14
7.50456,14
7.50551,14
7.50645,14
7.5074,14
7.50834,14
7.50928,14
7.51023,14
7.51117,14
7.51212,14
7.51306,15
7.514,15
7.51495,15
7.51589,15
7.51684,15
7.51778,15
7.51872,15
7.51967,15
7.52061,15
7.52156,15
7.5225,15
7.52344,15
7.52439,15
7.52533,15
7.52628,15
7.52722,15
7.52816,15
7.52911,15
7.53005,15
7.531,15
7.53194,15
7.53288,15
7.53383,15
7.53477,15
7.53572,15
7.53666,15
7.5376,15
7.53855,15
7.53949,15
7.54044,15
7.54138,15
7.54232,15
7.54327,15
7.54421,15
7.54516,15
7.5461,15
7.54704,15
7.54799,15
7.54893,15
7.54988,15
7.55082,15
7.55176,15
7.55271,15
7.55365,15
7.5546,15
7.55554,15
7.55648,15
7.55743,15
7.55837,15
7.55932,15
7.56026,15
7.5612,15
7.56215,15
7.56309,15
7.56404,16
7.56498,16
7.56592,16
7.56687,16
7.56781,16
7.56876,16
7.5697,16
7.57064,16
7.57159,16
7.57253,16
7.57348,16
7.57442,16
7.57536,16
7.57631,16
7.57725,16
7.5782,16
7.57914,16
7.58008,16
7.58103,16
7.58197,16
7.58292,16
7.58386,16
7.5848,16
7.58575,16
7.58669,16
7.58764,16
7.58858,16
7.58952,16
7.59047,16
7.59141,16
7.59236,16
7.5933,16
7.59424,16
7.59519,16
7.59613,16
7.59708,16
7.59802,16
7.59896,16
7.59991,16
7.60085,16
7.6018,16
7.60274,16
7.60368,16
7.60463,16
7.60557,16
7.60652,16
7.60746,16
7.6084,16
7.60935,16
7.61029,16
7.61124,16
7.61218,16
7.61312,16
7.61407,16
7.61501,16
7.61596,16
7.6169,16
7.61784,16
7.61879,16
7.61973,16
7.62068,16
7.62162,16
7.62256,16
7.62351,16
7.62445,16
7.6254,16
7.62634,16
7.62728,16
7.62823,16
7.62917,16
7.63012,16
7.63106,16
7.632,16
7.63295,16
7.63389,16
7.63484,16
7.63578,16
7.63672,16
7.63767,16
7.63861,16
7.63956,16
7.6405,16
7.64144,16
7.64239,16
7.64333,16
7.64428,16
7.64522,16
7.64616,16
7.64711,16
7.64805,16
7.649,16
7.64994,16
7.65088,16
7.65183,16
7.65277,16
7.65372,16
7.65466,16
7.6556,16
7.65655,16
7.65749,16
7.65844,16
7.65938,16
7.66032,16
7.66127,16
7.66221,16
7.66316,16
7.6641,16
7.66504,16
7.66599,16
7.66693,16
7.66788,16
7.66882,16
7.66976,16
7.67071,16
7.67165,17
7.6726,17
7.67354,17
7.67448,17
7.67543,17
7.67637,17
7.67732,17
7.67826,17
7.6792,17
7.68015,17
7.68109,17
7.68204,17
7.68298,17
7.68392,17
7.68487,17
7.68581,17
7.68676,17
7.6877,17
7.68864,17
7.68959,17
7.69053,17
7.69148,17
7.69242,17
7.69336,17
7.69431,17
7.69525,17
7.6962,17
7.69714,17
7.69808,17
7.69903,17
7.69997,17
7.70092,17
7.70186,17
7.7028,17
7.70375,17
7.70469,17
7.70564,17
7.70658,17
7.70752,17
7.70847,17
7.70941,17
7.71036,17
7.7113,17
7.71224,17
7.71319,17
7.71413,17
7.71508,17
7.71602,17
7.71696,17
7.71791,17
7.71885,17
7.7198,17
7.72074,17
7.72168,17
7.72263,17
7.72357,17
7.72452,17
7.72546,17
7.7264,17
7.72735,17
7.72829,17
7.72924,17
7.73018,17
7.73112,17
7.73207,17
7.73301,17
7.73396,17
7.7349,17
7.73584,17
7.73679,17
7.73773,17
7.73868,18
7.73962,18
7.74056,18
7.74151,18
7.74245,18
7.7434,18
7.74434,18
7.74528,18
7.74623,18
7.74717,18
7.74812,18
7.74906,18
7.75,18
7.75095,18
7.75189,18
7.75284,18
7.75378,18
7.75472,18
7.75567,18
7.75661,18
7.75756,18
7.7585,18
7.75944,18
7.76039,18
7.76133,18
7.76228,18
7.76322,18
7.76416,18
7.76511,18
7.76605,18
7.767,18
7.76794,18
7.76888,18
7.76983,18
7.77078,18
7.79012,18
7.79107,18
7.79201,18
7.79296,18
7.7939,18
7.79484,19
7.79579,19
7.79673,19
7.79768,19
7.79862,19
7.79956,20
