Timestamp,Raw_RTT_ms
5.68118,41
5.68118,40
5.68119,40
5.68119,39
5.68119,38
5.68119,38
5.6812,37
5.6812,37
5.6812,37
5.6812,37
5.68121,36
5.68121,36
5.68121,36
5.68122,36
5.68122,36
5.68122,35
5.68122,35
5.68123,35
5.68123,35
5.68123,35
5.68123,35
5.68124,35
5.68124,35
5.68124,35
5.68124,35
5.68125,35
5.68125,35
5.68125,35
5.68125,35
5.68126,35
5.68126,35
5.68126,35
5.68127,35
5.68127,35
5.68127,35
5.68127,35
5.68128,35
5.68128,35
5.68582,35
5.68583,35
5.68583,36
5.68583,36
5.68584,36
5.68584,37
5.68584,37
5.68584,37
5.68585,37
5.68585,37
5.68585,38
5.68586,38
5.68586,38
5.68586,38
5.68586,38
5.68587,38
5.68587,38
5.68587,38
5.68588,38
5.68588,38
5.68588,38
5.68588,38
5.68589,38
5.68589,38
5.68589,37
5.6859,37
5.6859,37
5.6859,37
5.68591,37
5.68591,36
5.68591,36
5.68591,36
5.68592,36
5.68592,36
5.68592,36
5.68593,36
5.68593,36
5.68593,36
5.68593,36
5.68594,36
5.68594,36
5.68594,36
5.68595,36
5.68595,36
5.68595,36
5.68595,36
5.68596,36
5.68596,36
5.68596,36
5.68597,36
5.68597,36
5.68597,36
5.68598,36
5.68598,36
5.68598,36
5.68598,36
5.68599,36
5.68599,36
5.68599,36
5.686,36
5.686,36
5.686,36
5.686,36
5.68601,36
5.69197,37
5.69197,37
5.69198,38
5.69199,38
5.69199,39
5.692,39
5.69201,40
5.69201,40
5.69202,40
5.69203,40
5.69203,41
5.69204,41
5.69205,41
5.69205,41
5.69206,41
5.69207,42
5.69207,42
5.69208,42
5.69209,42
5.69209,42
5.6921,42
5.69211,42
5.69211,42
5.69212,42
5.69213,42
5.69213,42
5.69214,42
5.69215,42
5.69215,42
5.69216,42
5.69216,42
5.69217,41
5.70234,42
5.70234,43
5.70234,44
5.70235,45
5.70235,45
5.70235,46
5.70236,46
5.70236,47
5.70236,47
5.70236,47
5.70237,48
5.70237,48
5.70237,48
5.70238,48
5.70238,48
5.70238,49
5.70238,49
5.70239,49
5.70239,49
5.70239,49
5.7024,49
5.7024,49
5.7024,49
5.7024,49
5.70241,49
5.70241,49
5.70241,49
5.70242,46
5.70242,44
5.70242,41
5.70243,39
5.70243,38
5.70243,36
5.70243,35
5.70244,34
5.70244,33
5.70244,32
5.70245,31
5.70245,30
5.70245,30
5.70245,29
5.70246,29
5.70246,28
5.70246,28
5.70247,28
5.70247,27
5.70247,27
5.70247,27
5.70248,27
5.70248,27
5.70248,26
5.70249,26
5.70249,26
5.70249,26
5.7025,26
5.7025,26
5.7025,26
5.7025,26
5.70251,26
5.70251,26
5.70251,26
5.70252,26
5.70252,26
5.70252,26
5.7027,26
5.7027,26
5.7027,26
5.70271,26
5.70271,26
5.70271,26
5.70271,26
5.70272,26
5.70272,26
5.70272,26
5.70272,26
5.70273,26
5.70273,26
5.70273,26
5.70273,26
5.70274,26
5.70274,26
5.70274,26
5.70274,26
5.70275,26
5.70275,26
5.70275,26
5.70276,26
5.70276,26
5.70276,26
5.70276,26
5.70277,26
5.70277,26
5.70277,25
5.70277,25
5.70278,24
5.70278,24
5.70278,24
5.70279,23
5.7057,23
5.7057,24
5.7057,24
5.70571,24
5.70571,24
5.70571,24
5.70571,24
5.70572,24
5.70572,24
5.70572,24
5.70573,24
5.70573,24
5.70573,24
5.70573,24
5.70574,24
5.70574,24
5.70574,24
5.70574,24
5.70575,24
5.70575,24
5.70575,24
5.70575,24
5.70576,24
5.70576,24
5.70576,24
5.70576,24
5.70577,24
5.70577,24
5.70577,24
5.70578,24
5.70578,24
5.70578,24
5.7152,26
5.71521,27
5.71522,28
5.71523,29
5.71524,29
5.71524,30
5.71525,31
5.71526,31
5.71527,31
5.71528,32
5.71529,32
5.7153,32
5.71531,33
5.71531,33
5.71532,33
5.71533,33
5.71534,33
5.71535,34
5.71536,34
5.71537,34
5.71538,34
5.71538,34
5.71539,34
5.7154,34
5.71541,34
5.71542,34
5.71543,34
5.71544,34
5.71545,34
5.71545,34
5.71546,34
5.71547,34
5.71548,34
5.71549,34
5.7155,34
5.71551,34
5.71552,34
5.71552,34
5.71553,34
5.71554,34
5.71555,34
5.71556,34
5.71557,34
5.71558,34
5.71559,34
5.71559,34
5.7156,34
5.71561,34
5.71562,34
5.71563,34
5.71564,34
5.71565,34
5.71566,34
5.71566,34
5.71567,34
5.71568,34
5.71569,34
5.7157,34
5.71571,34
5.71572,34
5.71573,34
5.71573,34
5.71574,34
5.71576,34
5.7172,34
5.7172,34
5.7172,34
5.7172,34
5.71721,34
5.71721,35
5.71721,35
5.71721,35
5.71722,35
5.71722,35
5.71722,35
5.71722,35
5.71723,35
5.71723,35
5.71723,35
5.71724,35
5.71724,35
5.71724,35
5.71724,35
5.71725,35
5.71725,35
5.71725,35
5.71725,35
5.71726,35
5.71726,35
5.71726,35
5.71726,35
5.71727,35
5.71727,34
5.71727,34
5.71727,34
5.71728,33
5.71728,33
5.71728,33
5.71728,33
5.71729,33
5.71729,32
5.71729,32
5.7173,32
5.7173,32
5.7173,32
5.7173,32
5.71731,32
5.71731,32
5.71731,32
5.71731,32
5.71732,32
5.71732,32
5.71732,32
5.71732,32
5.71733,32
5.71733,32
5.71733,32
5.71733,32
5.71734,32
5.71734,32
5.71734,32
5.71735,32
5.71735,32
5.71735,32
5.71735,32
5.71736,32
5.71736,32
5.71737,32
5.71877,32
5.71877,32
5.71877,32
5.71877,32
5.71877,32
5.72033,32
5.72033,33
5.72034,33
5.72034,33
5.72034,33
5.72034,33
5.72034,34
5.72034,34
5.72035,34
5.72035,34
5.72035,34
5.72035,34
5.72035,34
5.72035,34
5.72035,34
5.72035,34
5.72035,34
5.72035,34
5.72035,34
5.72036,34
5.72036,34
5.72036,33
5.72036,33
5.72036,32
5.72036,32
5.72036,31
5.72036,31
5.72037,30
5.72037,30
5.72037,30
5.72037,29
5.72037,29
5.72037,29
5.72037,29
5.72038,29
5.72038,29
5.72038,28
5.72038,28
5.72038,28
5.72038,28
5.72039,28
5.72039,28
5.72039,28
5.72039,28
5.72039,28
5.72039,28
5.7204,28
5.7204,28
5.7204,28
5.7204,28
5.7204,28
5.7204,28
5.7204,28
5.72041,26
5.72041,25
5.72041,24
5.72041,23
5.72041,23
5.72041,22
5.72041,21
5.72041,21
5.72042,21
5.72042,20
5.72042,20
5.73292,21
5.73293,22
5.73294,23
5.73294,24
5.73295,25
5.73295,25
5.73296,26
5.73297,26
5.73297,27
5.73298,27
5.73299,27
5.73299,28
5.733,28
5.73301,28
5.73301,29
5.73302,29
5.73303,29
5.73303,29
5.73304,29
5.73305,29
5.73305,30
5.73306,30
5.73307,30
5.73307,30
5.73308,30
5.73309,30
5.73309,30
5.7331,30
5.73311,30
5.73311,30
5.73312,30
5.73313,30
5.73313,30
5.73314,30
5.73315,30
5.73315,30
5.73316,30
5.73316,30
5.73317,30
5.73318,30
5.73318,30
5.73319,30
5.7332,30
5.7332,30
5.73321,30
5.73322,30
5.73322,30
5.73323,30
5.73324,30
5.73324,30
5.73325,30
5.73326,30
5.73326,30
5.73327,30
5.73328,30
5.73328,30
5.73329,30
5.7333,30
5.7333,30
5.73331,30
5.73332,30
5.73332,30
5.73333,30
5.73334,30
5.7355,31
5.73551,31
5.73551,31
5.73552,31
5.73552,31
5.73553,32
5.73553,32
5.73554,32
5.73554,32
5.73554,32
5.73555,32
5.73555,32
5.73556,32
5.73556,32
5.73557,32
5.73557,32
5.73557,32
5.73558,32
5.73558,32
5.73559,32
5.73559,32
5.7356,32
5.7356,32
5.73561,32
5.73561,32
5.73561,31
5.73562,31
5.73562,31
5.73563,31
5.73563,31
5.73564,30
5.73564,30
5.73565,30
5.73565,30
5.73565,30
5.73566,30
5.73566,30
5.73567,30
5.73567,30
5.73568,30
5.73568,30
5.73568,30
5.73569,30
5.73569,30
5.7357,30
5.7357,30
5.73571,30
5.73571,30
5.73572,30
5.73572,30
5.73572,30
5.73573,30
5.73573,30
5.73574,30
5.73574,30
5.73575,28
5.73575,27
5.73575,26
5.73576,25
5.73576,25
5.73577,24
5.73577,23
5.73578,23
5.73578,23
5.74034,23
5.74035,23
5.74035,23
5.74035,23
5.74036,23
5.74036,24
5.74037,24
5.74037,24
5.74038,24
5.74038,24
5.74039,24
5.74039,24
5.74039,24
5.7404,24
5.7404,24
5.74041,24
5.74041,24
5.74042,24
5.74042,24
5.74042,24
5.74043,24
5.74043,24
5.74044,24
5.74044,24
5.74045,24
5.74045,24
5.74046,24
5.74046,24
5.74046,24
5.74047,24
5.74047,24
5.74048,24
5.74048,24
5.74049,24
5.74049,24
5.74049,24
5.7405,24
5.7405,24
5.74051,24
5.74051,24
5.74052,24
5.74052,24
5.74053,24
5.74053,24
5.74053,24
5.74054,24
5.74054,24
5.74055,24
5.74055,24
5.74056,24
5.74056,24
5.74056,24
5.74057,24
5.74057,24
5.74058,24
5.74058,24
5.74059,24
5.74059,24
5.7406,24
5.7406,24
5.7406,23
5.74061,23
5.74061,23
5.74062,23
5.74337,23
5.74338,24
5.74338,24
5.74339,24
5.7434,24
5.7434,24
5.74341,25
5.74342,25
5.74342,25
5.74343,25
5.74343,25
5.74344,25
5.74345,25
5.74345,25
5.74346,25
5.74347,25
5.74347,25
5.74348,25
5.74349,25
5.74349,25
5.7435,25
5.74351,25
5.74351,25
5.74352,25
5.74353,25
5.74353,25
5.74354,25
5.74355,25
5.74355,25
5.74356,25
5.74357,25
5.74357,25
5.74358,25
5.74359,25
5.74359,25
5.7436,25
5.74361,25
5.74361,25
5.74362,25
5.74363,25
5.74363,25
5.74364,25
5.74364,25
5.74365,25
5.74366,25
5.74366,25
5.74367,25
5.74368,25
5.74368,25
5.74369,25
5.7437,25
5.7437,25
5.74371,25
5.74372,25
5.74372,25
5.74373,25
5.74374,25
5.74374,25
5.74375,25
5.74376,25
5.74376,25
5.74377,24
5.74378,24
5.74379,24
5.74725,24
5.74725,25
5.74726,25
5.74727,25
5.74727,25
5.74728,25
5.74728,26
5.74729,26
5.74729,26
5.7473,26
5.7473,26
5.74731,26
5.74732,26
5.74732,26
5.74733,26
5.74734,26
5.74734,26
5.74735,26
5.74736,26
5.74736,26
5.74737,26
5.74738,26
5.74738,26
5.74739,26
5.7474,26
5.7474,26
5.74741,26
5.74742,26
5.74742,26
5.74743,26
5.74744,26
5.74744,26
5.74745,26
5.74746,26
5.74746,26
5.74747,26
5.74748,26
5.74748,26
5.74749,26
5.74749,26
5.7475,26
5.74751,26
5.74751,26
5.74752,26
5.74753,26
5.74753,26
5.74754,26
5.74755,26
5.74755,26
5.74756,26
5.74757,26
5.74757,26
5.74758,26
5.74759,26
5.74759,26
5.7476,26
5.74761,26
5.74761,26
5.74762,26
5.74763,26
5.74763,25
5.74764,24
5.76774,25
5.76775,26
5.76776,27
5.76777,28
5.76778,29
5.76779,30
5.7678,30
5.7678,31
5.76781,31
5.76782,32
5.76783,32
5.76784,32
5.76785,32
5.76786,32
5.76787,33
5.76787,33
5.76788,33
5.76789,33
5.7679,33
5.76791,33
5.76792,33
5.76793,33
5.76794,33
5.76794,33
5.76795,33
5.76796,33
5.76797,33
5.76798,33
5.76799,33
5.768,33
5.76801,34
5.76801,34
5.76802,34
5.76803,34
5.76804,34
5.76805,34
5.76806,34
5.76807,34
5.76808,34
5.76808,34
5.76809,34
5.7681,34
5.76811,34
5.76812,34
5.76813,34
5.76814,34
5.76815,34
5.76815,34
5.76816,34
5.76817,34
5.76818,34
5.76819,34
5.7682,34
5.76821,34
5.76822,34
5.76822,34
5.76823,34
5.76824,34
5.76825,34
5.76826,34
5.76827,34
5.76828,34
5.76829,34
5.7683,34
5.76995,34
5.76996,34
5.76997,34
5.76998,34
5.76999,34
5.77,34
5.77001,34
5.77001,34
5.77002,34
5.77003,34
5.77004,34
5.77005,34
5.77006,34
5.77007,34
5.77008,34
5.77008,34
5.77009,34
5.7701,34
5.77011,34
5.77012,34
5.77013,34
5.77014,34
5.77015,34
5.77015,34
5.77016,34
5.77017,34
5.77018,34
5.77019,34
5.7702,34
5.77021,34
5.77022,34
5.77022,34
5.77023,34
5.77024,34
5.77025,34
5.77026,34
5.77027,34
5.77028,34
5.77029,34
5.77029,34
5.7703,34
5.77031,34
5.77032,34
5.77033,34
5.77034,34
5.77035,34
5.77036,34
5.77036,34
5.77037,34
5.77038,34
5.77039,34
5.7704,34
5.77041,34
5.77042,34
5.77043,34
5.77043,34
5.77044,34
5.77045,34
5.77046,34
5.77047,34
5.77048,34
5.77049,34
5.7705,34
5.77051,33
5.77067,33
5.77067,32
5.77067,32
5.77068,32
5.78325,33
5.78326,34
5.78326,35
5.78326,36
5.78326,37
5.78326,38
5.78326,38
5.78326,39
5.78326,39
5.78326,40
5.78326,40
5.78326,40
5.78326,41
5.78326,41
5.78326,41
5.78326,41
5.78326,41
5.78326,42
5.78326,42
5.78326,42
5.78326,42
5.78327,42
5.78327,42
5.78327,42
5.78327,42
5.78327,42
5.78327,42
5.78327,42
5.78327,42
5.78327,42
5.78327,42
5.78328,42
5.78328,42
5.78328,42
5.78328,42
5.78328,42
5.78328,42
5.78328,42
5.78328,42
5.78328,42
5.78328,42
5.78328,42
5.78328,42
5.78328,42
5.78328,42
5.78328,42
5.78328,42
5.78328,42
5.78329,42
5.78329,42
5.7833,42
5.7833,42
5.7833,42
5.78331,42
5.78331,42
5.78332,42
5.78332,42
5.78333,42
5.78333,42
5.78334,42
5.78334,42
5.78334,41
5.78335,41
5.78336,41
5.78577,41
5.78577,41
5.78578,41
5.78578,41
5.78579,41
5.78579,41
5.7858,41
5.7858,41
5.7858,41
5.78581,41
5.78581,41
5.78582,41
5.78582,41
5.78583,41
5.78583,41
5.78583,41
5.78584,41
5.78584,41
5.78585,41
5.78585,41
5.78586,41
5.78586,41
5.78587,41
5.78587,41
5.78587,41
5.78588,41
5.78588,41
5.78589,41
5.78589,41
5.7859,41
5.7859,41
5.7859,41
5.78591,41
5.78591,41
5.78592,41
5.78592,41
5.78593,41
5.78593,41
5.78594,41
5.78594,41
5.78594,41
5.78595,41
5.78595,41
5.78596,41
5.78596,41
5.78597,41
5.78597,41
5.78597,41
5.78598,41
5.78598,41
5.78599,41
5.78599,41
5.786,41
5.786,42
5.78601,42
5.78601,42
5.78601,42
5.78602,42
5.78602,42
5.78603,41
5.78603,41
5.78604,41
5.78604,40
5.78605,40
5.79156,40
5.79156,41
5.79157,41
5.79157,41
5.79157,42
5.79157,42
5.79158,42
5.79158,42
5.81117,45
5.81117,47
5.81117,49
5.81117,51
5.81118,53
5.81118,54
5.81118,55
5.81118,56
5.81118,57
5.81142,58
5.81142,59
5.81142,59
5.81142,60
5.81142,60
5.81142,61
5.81142,61
5.81142,61
5.81142,62
5.81142,62
5.81142,62
5.81142,62
5.81142,62
5.81142,63
5.8138,63
5.8138,63
5.8138,64
5.8138,64
5.8138,64
5.8138,64
5.8138,64
5.8138,64
5.8138,65
5.8138,65
5.8138,65
5.8138,65
5.8138,65
5.8138,65
5.8138,65
5.8138,65
5.8138,65
5.8138,65
5.8138,65
5.8138,65
5.8138,65
5.8138,65
5.8138,65
5.8138,65
5.8138,65
5.8138,63
5.8138,61
5.8138,59
5.8138,57
5.8138,56
5.81381,54
5.81381,53
5.81381,52
5.81381,51
5.81382,51
5.81382,50
5.81382,50
5.81382,49
5.81382,49
5.81383,48
5.81383,48
5.81383,48
5.81384,47
5.81384,47
5.81384,47
5.81385,47
5.81386,47
5.81386,46
5.81386,46
5.81386,46
5.81387,46
5.81388,46
5.81388,46
5.81389,46
5.8139,46
5.8139,46
5.81391,46
5.81392,46
5.81392,45
5.81393,45
5.81394,45
5.81394,45
5.81395,45
5.81396,45
5.81547,45
5.81547,45
5.81547,45
5.81548,46
5.81548,46
5.81548,46
5.81549,46
5.81549,46
5.81549,46
5.8155,46
5.8155,46
5.8155,46
5.81551,46
5.81551,46
5.81551,46
5.81552,46
5.81552,46
5.81552,46
5.81553,46
5.81553,46
5.81553,46
5.81554,46
5.81554,46
5.81554,46
5.81555,46
5.81555,46
5.81555,46
5.81556,46
5.81556,46
5.81556,46
5.81556,46
5.81557,46
5.81557,46
5.81557,46
5.81558,45
5.81558,45
5.81558,45
5.81559,45
5.81559,45
5.81559,45
5.8156,45
5.8156,45
5.8156,45
5.81561,45
5.81561,45
5.81561,45
5.81562,45
5.81562,45
5.81562,45
5.81563,45
5.81563,45
5.81563,45
5.81564,45
5.81564,45
5.81564,45
5.81565,45
5.81565,45
5.81565,45
5.81566,45
5.81566,45
5.81566,45
5.81567,45
5.81567,45
5.81568,45
5.81636,45
5.81636,45
5.81637,45
5.81637,45
5.81637,45
5.81638,45
5.81638,45
5.81638,45
5.81639,45
5.81639,45
5.81639,45
5.8164,45
5.8164,45
5.8164,45
5.81641,45
5.81641,45
5.81641,45
5.81642,45
5.81642,45
5.81642,45
5.81643,45
5.81643,45
5.81643,45
5.81644,45
5.81644,45
5.81644,45
5.81645,45
5.81645,45
5.81645,45
5.81646,45
5.81646,44
5.81646,42
5.81647,41
5.81647,40
5.81647,39
5.81648,38
5.81648,38
5.81804,37
5.81804,37
5.81804,37
5.81804,36
5.81804,36
5.81805,36
5.81805,36
5.81805,36
5.81805,35
5.81805,35
5.81805,35
5.81805,35
5.81805,35
5.81805,35
5.81805,35
5.81805,35
5.81805,35
5.81805,35
5.81805,35
5.81805,35
5.81805,35
5.81805,35
5.81805,35
5.81805,35
5.81805,35
5.81805,35
5.81805,35
5.81805,35
5.81806,35
5.81806,35
5.81807,35
5.81807,35
5.81808,35
5.81808,35
5.81808,35
5.81809,35
5.81809,35
5.8181,35
5.8181,35
5.81811,35
5.81811,35
5.81811,35
5.81812,35
5.81812,35
5.81813,35
5.81813,35
5.81814,35
5.81814,35
5.81815,35
5.81815,35
5.81815,35
5.81816,35
5.81816,35
5.81817,35
5.81817,35
5.81818,35
5.81818,35
5.81818,34
5.81819,34
5.81819,34
5.8182,34
5.8182,34
5.81821,33
5.81821,33
5.81977,33
5.81977,33
5.81977,33
5.81978,33
5.81978,33
5.81978,33
5.81978,33
5.81979,33
5.81979,33
5.81979,33
5.81979,33
5.8198,33
5.8198,33
5.8198,33
5.81981,33
5.81981,33
5.81981,33
5.81981,33
5.81982,33
5.81982,33
5.81982,33
5.81982,33
5.81983,33
5.81983,33
5.81983,33
5.81983,33
5.81984,33
5.81984,33
5.81984,33
5.81984,33
5.81985,33
5.81985,33
5.81985,33
5.81985,33
5.81986,33
5.81986,33
5.81986,33
5.81987,33
5.81987,33
5.81987,33
5.81987,33
5.81988,33
5.81988,33
5.81988,33
5.81988,33
5.81989,33
5.81989,33
5.81989,33
5.81989,33
5.8199,33
5.8199,33
5.8199,33
5.8199,33
5.81991,33
5.81991,33
5.81991,33
5.81992,33
5.81992,32
5.81992,32
5.81992,31
5.81993,31
5.81993,30
5.81993,30
5.81994,30
5.82013,29
5.82013,27
5.82014,25
5.82014,23
5.82014,21
5.82015,19
5.82015,18
5.82015,17
5.82015,16
5.82016,15
5.82016,14
5.82016,13
5.82017,13
5.82017,12
5.82017,12
5.82017,11
5.82018,11
5.82018,11
5.82018,10
5.82019,10
5.82019,10
5.82019,10
5.82019,10
5.8202,9
5.8202,9
5.8202,9
5.82021,8
5.82021,8
5.82021,8
5.82022,8
5.82022,8
5.82022,8
5.82022,7
5.82023,7
5.82023,7
5.82023,7
5.82024,7
5.82024,7
5.82024,7
5.82024,7
5.82025,7
5.82025,7
5.82025,7
5.82026,7
5.82026,7
5.82026,7
5.82026,7
5.82027,7
5.82027,7
5.82027,7
5.82028,7
5.82028,7
5.82028,7
5.82029,7
5.82029,7
5.82029,7
5.82854,8
5.82854,8
5.82854,9
5.82854,10
5.82854,10
5.82854,11
5.82854,11
5.82854,12
5.82854,12
5.82854,12
5.82854,13
5.82854,13
5.82854,13
5.82854,13
5.82854,13
5.82854,14
5.82854,14
5.82854,14
5.82854,14
5.82854,14
5.82854,14
5.82854,14
5.82854,14
5.82854,14
5.82854,14
5.82854,14
5.82854,14
5.82854,14
5.82854,14
5.82854,14
5.82854,14
5.82854,14
5.82854,14
5.82855,14
5.82855,14
5.82855,14
5.82855,13
5.82855,13
5.82855,13
5.82855,13
5.82855,13
5.82855,13
5.82855,13
5.82855,13
5.82855,13
5.82855,13
5.82855,13
5.82856,13
5.82856,13
5.82856,13
5.82856,13
5.82856,13
5.82856,13
5.82856,13
5.82856,13
5.82856,13
5.82856,13
5.82856,13
5.82856,13
5.82856,13
5.82856,13
5.82856,13
5.82856,13
5.82856,13
5.82873,13
5.82873,13
5.82873,13
5.82873,13
5.82874,13
5.82874,13
5.82874,13
5.82874,13
5.82875,13
5.82875,13
5.82875,13
5.82876,13
5.82876,13
5.82876,13
5.82876,13
5.82877,13
5.82877,13
5.82877,13
5.82877,13
5.82878,13
5.82878,13
5.82878,13
5.82878,13
5.82879,13
5.82879,13
5.82879,13
5.82879,13
5.8288,13
5.8288,13
5.8288,13
5.8288,13
5.82881,13
5.83187,13
5.83187,13
5.83187,13
5.83187,13
5.83187,13
5.83188,14
5.83188,14
5.83188,14
5.83188,14
5.83188,14
5.83188,14
5.83189,14
5.83189,14
5.83189,14
5.8319,14
5.8319,14
5.8319,14
5.8319,14
5.8319,14
5.83191,14
5.83191,14
5.83191,14
5.83191,14
5.83191,14
5.83191,14
5.83191,14
5.83191,14
5.83191,14
5.83192,14
5.83192,14
5.83192,14
5.83193,14
5.83193,14
5.83193,14
5.83193,14
5.83193,14
5.83193,14
5.83193,14
5.83193,14
5.83193,14
5.83193,14
5.83194,14
5.83194,13
5.83194,13
5.83194,13
5.83194,13
5.83194,13
5.83194,13
5.83194,13
5.83194,13
5.83194,13
5.83194,13
5.83194,13
5.83194,13
5.83195,13
5.83195,13
5.83195,13
5.83195,13
5.83195,13
5.83195,13
5.83196,13
5.83196,13
5.83197,13
5.83197,13
5.84573,14
5.84574,16
5.84574,17
5.84574,18
5.84575,19
5.84575,20
5.84576,21
5.84576,22
5.84577,22
5.84577,23
5.84578,23
5.84578,24
5.84578,24
5.84579,24
5.84579,25
5.8458,25
5.8458,25
5.84581,25
5.84581,25
5.84581,26
5.84582,26
5.84582,26
5.84583,26
5.84583,26
5.84584,26
5.84584,26
5.84585,26
5.84585,26
5.84585,26
5.84586,26
5.84586,26
5.84587,26
5.84587,26
5.84588,26
5.84588,26
5.84588,26
5.84589,26
5.84589,26
5.8459,26
5.8459,26
5.84591,26
5.84591,26
5.84592,26
5.84592,26
5.84592,26
5.84593,26
5.84593,26
5.84594,26
5.84594,26
5.84595,26
5.84595,26
5.84595,26
5.84596,26
5.84596,26
5.84597,26
5.84597,26
5.84598,26
5.84598,26
5.84599,26
5.84599,26
5.84599,26
5.846,26
5.846,26
5.84601,26
5.84631,26
5.84631,26
5.84631,26
5.84632,26
5.84632,26
5.84632,26
5.84632,26
5.84633,26
5.84633,26
5.84633,26
5.84634,26
5.84634,26
5.84634,26
5.84634,26
5.84635,26
5.84635,26
5.84635,26
5.84635,26
5.84636,26
5.84636,26
5.84636,26
5.84636,26
5.84637,26
5.84637,26
5.84637,26
5.84637,26
5.84638,26
5.84638,26
5.84638,26
5.84639,26
5.84639,26
5.84639,26
5.84639,26
5.8464,26
5.8464,26
5.8464,26
5.8464,26
5.84641,26
5.84641,26
5.84641,26
5.84641,26
5.84642,26
5.84642,26
5.84642,26
5.84642,26
5.84643,26
5.84643,26
5.84643,26
5.84643,26
5.84644,26
5.84644,26
5.84644,26
5.84645,26
5.84645,26
5.84645,26
5.84645,26
5.84646,26
5.84646,26
5.84646,26
5.84646,26
5.84647,26
5.84647,26
5.84647,26
5.84648,26
5.85294,26
5.85294,27
5.85294,27
5.85295,28
5.85295,28
5.85296,29
5.85296,29
5.85296,29
5.85297,30
5.85297,30
5.85298,30
5.85298,30
5.85299,30
5.85299,31
5.85299,31
5.853,31
5.853,31
5.85301,31
5.85301,31
5.85302,32
5.85302,32
5.85303,32
5.85303,32
5.85303,32
5.85304,32
5.85304,32
5.85305,32
5.85305,32
5.85306,32
5.85306,31
5.85306,30
5.85307,30
5.85307,29
5.85308,28
5.85308,28
5.85309,28
5.85309,27
5.8531,27
5.8531,27
5.8531,26
5.85311,26
5.85311,26
5.85312,26
5.85312,26
5.85313,25
5.85313,25
5.85313,25
5.85314,25
5.85314,25
5.85315,25
5.85315,25
5.85316,25
5.85316,25
5.85317,25
5.85317,25
5.85317,25
5.85318,25
5.85318,25
5.85319,25
5.85319,25
5.8532,25
5.8532,25
5.8532,25
5.85321,25
5.89201,29
5.89202,34
5.89203,37
5.89203,41
5.89204,44
5.89205,46
5.89205,48
5.89206,50
5.89207,52
5.89207,53
5.89208,55
5.89208,56
5.89209,57
5.8921,57
5.8921,58
5.89211,59
5.89212,59
5.89212,60
5.89213,60
5.89214,61
5.89214,61
5.89215,61
5.89216,62
5.89216,62
5.89217,62
5.89218,62
5.89218,62
5.89219,63
5.8922,63
5.8922,63
5.89221,63
5.89222,63
5.89222,63
5.89223,63
5.89224,63
5.89224,63
5.89225,63
5.89226,63
5.89226,63
5.89227,63
5.89228,63
5.89228,63
5.89229,63
5.89229,63
5.8923,63
5.89231,63
5.89231,63
5.89232,63
5.89233,63
5.89233,63
5.89234,63
5.89235,63
5.89235,63
5.89236,63
5.89237,63
5.89237,63
5.89238,63
5.89239,63
5.89239,63
5.8924,63
5.89241,63
5.89241,63
5.89242,63
5.89243,63
5.89673,63
5.89673,63
5.89674,63
5.89675,63
5.89675,63
5.89676,64
5.89677,64
5.89677,64
5.89678,64
5.89679,64
5.89679,64
5.8968,64
5.89681,64
5.89681,64
5.89682,64
5.89683,64
5.89683,64
5.89684,64
5.89685,64
5.89685,64
5.89686,64
5.89686,64
5.89687,64
5.89688,64
5.89688,64
5.89689,64
5.8969,64
5.8969,64
5.89691,64
5.89692,64
5.89692,64
5.89693,64
5.89694,64
5.89694,64
5.89695,64
5.89696,64
5.89696,64
5.89697,64
5.89698,64
5.89698,64
5.89699,64
5.897,64
5.897,65
5.89701,65
5.89702,65
5.89702,65
5.89703,65
5.89704,65
5.89704,65
5.89705,65
5.89706,65
5.89706,65
5.89707,65
5.89707,65
5.89708,65
5.89709,65
5.89709,65
5.8971,65
5.89711,65
5.89711,65
5.89712,65
5.89713,64
5.89713,62
5.89714,61
5.9032,60
5.9032,60
5.90321,60
5.90321,59
5.90322,59
5.90322,59
5.90323,59
5.90323,59
5.90324,58
5.90324,58
5.90324,58
5.90325,58
5.90325,58
5.90326,58
5.90326,58
5.90327,58
5.90327,58
5.90327,58
5.90328,58
5.90328,58
5.90329,58
5.90329,58
5.9033,58
5.9033,58
5.90331,58
5.90331,58
5.90331,58
5.90332,58
5.90332,58
5.90333,58
5.90333,58
5.90334,58
5.90334,58
5.90334,58
5.90365,58
5.90365,58
5.90365,58
5.90365,58
5.90365,58
5.90365,58
5.90365,58
5.90365,58
5.90365,58
5.90365,58
5.90365,58
5.90365,58
5.90365,58
5.90365,58
5.90365,58
5.90365,58
5.90365,58
5.90365,58
5.90365,58
5.90365,58
5.90365,58
5.90365,58
5.90365,58
5.90365,58
5.90365,58
5.90365,57
5.90365,57
5.90365,57
5.90365,57
5.90365,57
5.90366,57
5.90366,57
5.90367,57
5.90368,57
5.90368,57
5.90369,57
5.9037,57
5.9037,57
5.90371,57
5.90372,57
5.90372,57
5.90373,57
5.90373,57
5.90374,57
5.90375,57
5.90375,57
5.90376,57
5.90377,57
5.90377,57
5.90378,57
5.90379,57
5.90379,57
5.9038,57
5.90381,57
5.90381,57
5.90382,57
5.90383,57
5.90383,57
5.90384,57
5.90385,57
5.90385,57
5.90386,57
5.90387,57
5.90387,57
5.90431,57
5.90432,57
